,Player Name,Goals,xGoals Shot,DP Passes Made,Cr Crosses Made,CA Regains,HP Regains,BMP+,Possessions,On-pitch xG Generated,ST Involvement,BU Involvement,Ma Involvement,Player Points,Average X,Average Y,Team
310,Moussa DEMBELE,0.06666666666666667,0.10753365017969829,0.04555338378408088,0.05964912280701754,0.37854033462244263,0.5278274919337943,0.6737096999284177,0.6475435323383084,0.4222307402306876,0.37436115843270873,0.7031082529474812,0.34640978025379143,0.3026364905957471,6.672939465196803,1.2111573849886268,Fulham
311,Pavel POGREBNYAK,0.2,0.09488477304296057,0.006313786245014753,0.017543859649122806,0.03576092479819692,0.08873293286155944,0.09592704071068667,0.3488805970149253,0.12308864955840738,0.22231686541737647,0.3115398356555913,0.10306406685236769,0.5310401948746907,13.006193603411566,0.23059370421443814,Fulham
312,Simon DAVIES,0.0,0.0037526569629837488,0.010765726927027335,0.017543859649122806,0.013489336587701897,0.05436061725219703,0.06534817722671334,0.3400704809286898,0.0366333020485871,0.237649063032368,0.40585923544122904,0.1649025069637883,0.05810686477884924,6.224888947181401,-6.857451776889337,Fulham
313,Stephen KELLY,0.0,0.0220880173780562,0.20231768856339039,0.1929824561403509,0.16160268867562652,0.13646719544300534,0.2189707506776332,0.6087790215588723,0.2996952645847227,0.27597955706984667,0.37013219006788134,0.3435468895078923,0.08677573382396246,-2.329326085990673,24.858517734774,Fulham
314,Mario BALOTELLI,0.43333333333333335,0.48167726046797504,0.04685530162241635,0.052631578947368425,0.12073528361727505,0.15570930476206507,0.21674436312070242,0.34796128055375286,0.37396608094227435,0.4019702244278202,0.3250850459014865,0.0690081143272375,0.592026283507568,18.71235383806226,-6.705228533323237,Manchester City
315,Samir NASRI,0.16666666666666666,0.15808281060047782,0.07745552353242256,0.5543859649122808,0.1677583791682613,0.41422691039237186,0.8322673022508559,0.7189054726368158,0.6473605434763482,0.8991592020662746,0.959236593714345,0.2932338934315752,0.4104674605866525,14.132490344962427,-0.8909237345946994,Manchester City
316,Stefan SAVIC,0.03333333333333333,0.013067255424948923,0.054130926903668386,0.0,0.1039535924754868,0.04219075075051215,0.03430800065085252,0.3517639077340569,0.15298444309172485,0.01672603376180889,0.05612394036831336,0.3785262091668777,0.06817844102573001,-17.395456014972954,15.442491874793136,Manchester City
317,Angel RANGEL,0.0,0.08699301848238188,0.3432408479298133,0.2736842105263158,0.4919041359357461,0.6185402078891421,0.5183441700314999,1.0,0.5377708522570019,0.4559074055516585,0.6365298530987957,0.7262985417008029,0.21751779166003232,-2.4245693911907016,25.712779784601942,Swansea City
318,Ashley RICHARDS,0.0,0.0,0.07571047270953493,0.0456140350877193,0.037500102891126506,0.07151291139139983,0.06841252611504502,0.6937966417910447,0.08502750845196183,0.22423339011925042,0.3729903536977492,0.5797353760445683,0.057351493094670594,-7.964690290471792,9.968722881516,Swansea City
319,Ashley WILLIAMS,0.03333333333333333,0.10212407786033544,0.7386769217028675,0.0,0.46667751130323837,0.30595950858955445,0.4264522614530323,0.9092039800995024,0.6077924736486542,0.06464386021455869,0.18075953767272096,1.0,0.14509954835289143,-18.154876188795857,-12.414672935334542,Swansea City
320,Danny GRAHAM,0.4,0.44311484409072577,0.03614968963515383,0.052631578947368425,0.07333314439864218,0.25230317613376324,0.23099659669790013,0.25343767274737417,0.5165226001908888,0.18781942078364564,0.14957722996308204,0.10249148870318787,0.3520982314171911,12.729648441232472,2.705317376919258,Swansea City
321,Joe ALLEN,0.13333333333333333,0.08286836479306753,0.1393928047569811,0.1473684210526316,0.3685995123034436,0.7830860425093281,0.6363463996258228,0.7796197583511016,0.4803351659999207,0.3600876125578,0.6271627622109937,0.6054277755670513,0.2593434354115993,0.9435987338681002,-4.126607906342396,Swansea City
322,Kemy AGUSTIEN,0.0,0.009960061167152172,0.12493086781927044,0.08421052631578947,0.0327343751387986,0.05507483274229211,0.13547814622667395,0.513155376961347,0.11999306657322152,0.12383698073646968,0.29285184269107095,0.38212984786800946,0.11161732419983617,-4.0933082503648865,8.473819813769392,Swansea City
323,Leon BRITTON,0.0,0.0036892202021458435,0.05742350803307353,0.017543859649122806,0.27840121618197444,0.6479108303152282,0.4563931396850066,0.7606066887783305,0.5493182132356554,0.1418228279386712,0.5592473502441349,0.6704890126895698,0.10246346360524063,-5.919095993269938,2.355197853390833,Swansea City
324,Leon OSMAN,0.13333333333333333,0.16299907441760794,0.08063818020054343,0.3017543859649123,0.2699288956714042,0.6310367942131866,0.4118037740254154,0.4961857379767826,0.42652153216124256,0.4538330494037479,0.48474455162558056,0.1387929433611885,0.3277738563611163,10.793022268293225,0.8292620947545648,Everton
328,Neil TAYLOR,0.0,0.0029756953841921794,0.27581249635016436,0.28771929824561404,0.2549959838982578,0.4878264591416506,0.3697076834568642,0.7056902985074627,0.5676826364186837,0.2874787052810903,0.43348815052995116,0.5324976787372331,0.07895886137353432,-3.9450337028307123,-25.451107189324844,Swansea City
329,Scott SINCLAIR,0.26666666666666666,0.46127491728499004,0.02903208076699793,0.20350877192982456,0.14507601321061517,0.32943805183623354,0.3281450089003824,0.40730557737627643,0.552248453052088,0.33892226306823275,0.3844982230495854,0.17032693153496556,0.2614592796596634,13.594962680126667,-21.091158611618386,Swansea City
330,Steven CAULKER,0.0,0.07055736953587552,0.27474932070118063,0.017543859649122806,0.26561556111801415,0.2950746738511934,0.22468266654635755,0.8047024492920014,0.4223636290515547,0.06014939064342813,0.11476626267623052,0.9370902078422969,0.11918164319535103,-18.86826673544813,15.039276820624316,Swansea City
331,Wayne ROUTLEDGE,0.03333333333333333,0.05447532013726154,0.03555369294662824,0.256140350877193,0.04087546084532727,0.19994458672921597,0.20966812502213075,0.37153518123667373,0.24300371108565408,0.33347529812606475,0.356453835553514,0.13324711500198966,0.24061730866631414,11.818441682399978,11.431638632466584,Swansea City
332,Adam HAMMILL,0.0,0.02951853562792395,0.03271111508060554,0.14035087719298245,0.00632208298676215,0.013187961218655033,0.05477749474219782,0.23728579325594246,0.11697889600900321,0.34241908006814314,0.19435512683101108,0.07099969049829774,0.028365814336507537,15.627404497696157,15.176789049598856,Wolverhampton Wanderers
333,Aleksandar KOLAROV,0.06666666666666667,0.04232119260000937,0.12943090045309488,0.2807017543859649,0.22098516256460626,0.15356169294493768,0.16253077343089306,0.6140650912106136,0.2536528708741107,0.4637989778534924,0.4944623079671311,0.2954503249767874,0.23753805635437117,4.003344121590955,-21.016739501943203,Manchester City
334,Sylvan EBANKS-BLAKE,0.03333333333333333,0.135082804022506,0.006911500503247925,0.07017543859649122,0.025962888381409855,0.2039295754926392,0.14245413794840975,0.19535474799913474,0.16510002094111656,0.23798237167617214,0.1774546810196188,0.052876347341649504,0.09340918728434311,20.694022015619222,-3.1925710410681742,Wolverhampton Wanderers
335,Danny ROSE,0.0,0.006439275890175843,0.03646400489163853,0.056140350877192984,0.024638285364656547,0.001827247638729296,0.04587958487008955,0.22489823609226592,0.06591987676142266,0.07526715192814001,0.20890577803761082,0.13866801721954927,0.06792309785831509,1.2313764571143115,-19.911202931817147,Tottenham Hotspur
336,Dedryck BOYATA,0.03333333333333333,0.039176391694309205,0.20988358312522112,0.042105263157894736,0.22348296244689872,0.14038108043961212,0.105998430396185,0.5520167022032694,0.19255440217974817,0.15770260403991238,0.264584290307763,0.23999204138479904,0.1768896310703765,-7.995735474439132,21.676568866010378,Bolton Wanderers
337,Josh VELA,0.0,0.0,0.0047284694049308,0.0035087719298245615,0.0,0.0,0.009544820296104997,0.11276948590381425,0.00616013673268314,0.07666098807495741,0.08002858163629868,0.09619312906220985,0.0032410209509228572,4.7963292071912695,0.21543545534925368,Bolton Wanderers
338,Ryan NELSEN,0.0,0.006589467082587666,0.03708920026519276,0.0,0.046246585926702645,0.0015491882154443594,0.013939053632722154,0.2678275290215588,0.02830606538453358,0.015332197614991482,0.022865309038942478,0.22330547818013,0.015267936558879812,-23.183627578073068,-1.4796195464351822,Tottenham Hotspur
340,Ezekiel FRYERS,0.0,0.0,0.001396384172251631,0.007017543859649123,0.009223763479164693,0.008268295565250126,0.010116037088188253,0.21144278606965172,0.023371875902075352,0.16098807495741058,0.15434083601286175,0.1958217270194986,0.05378958555834645,-2.6050840336134464,-25.647142857142864,Manchester United
341,Federico MACHEDA,0.0,0.016399999528518443,0.0007471428227914636,0.007017543859649123,0.01051204023402878,0.03705340429145004,0.02459114293027171,0.0792910447761194,0.0348330457841727,0.12265758091993186,0.08002858163629868,0.027483751160631384,0.05058868746926513,23.19570184358466,-3.1146194196428643,Manchester United
342,NANI,0.26666666666666666,0.18868074483579708,0.03768176181430323,0.7578947368421053,0.2918316047522162,0.2592113638914012,0.5944690048425948,0.5953208097443815,0.5803244068730727,0.7438759325618282,0.5665077429131093,0.16419172029584095,0.47626399763936395,17.819211685926696,3.843760455424733,Manchester United
343,Phil JONES,0.03333333333333333,0.10851723348924368,0.11811211608023113,0.20701754385964913,0.5168617547148422,0.5618498498975631,0.2949159127750534,0.6044347229370388,0.5646805315885234,0.309287434647242,0.3820083527368148,0.36747670732878684,0.21916898433997836,-2.3700509670292833,15.42329265716127,Manchester United
344,Ronald ZUBAR,0.03333333333333333,0.021659333039417382,0.12416139659028058,0.07719298245614035,0.14429204796605685,0.26932239897753724,0.12774888041162413,0.5793532338308457,0.19655721950926236,0.2238500851788756,0.2972490175062522,0.32155988857938717,0.042109177584155416,-2.818987280914944,21.848894092638613,Wolverhampton Wanderers
345,Steven FLETCHER,0.4,0.3393568851454724,0.019839647692101586,0.11228070175438597,0.0384610176269943,0.2432749838874504,0.3387668787042977,0.38357042910447753,0.4245557201147806,0.3521614139693356,0.2872454448017149,0.08116295264623956,0.24029966632866895,17.046907098974142,-0.30792358320168023,Wolverhampton Wanderers
346,Darren PRATLEY,0.03333333333333333,0.05341542630834628,0.02928799865342535,0.07719298245614035,0.0903381536396987,0.2927004436040864,0.12340510903721695,0.2770781509121061,0.17143937305048015,0.16098807495741058,0.1986423722758128,0.1288300835654596,0.06575786074199544,6.512086374011177,3.417302406821183,Bolton Wanderers
347,Gary CALDWELL,0.1,0.06413326936410137,0.7343761271551206,0.028070175438596492,0.7218272344568781,0.14187028726517692,0.2338109830031369,0.5488702321724709,0.5383474035923768,0.03833049403747871,0.09336667857568179,0.4821108016094089,0.081246899929862,-19.865870481089228,4.583299632373118,Wigan Athletic
348,James MCCARTHY,0.0,0.039237637518670175,0.15999848853865734,0.028070175438596492,0.48076749186684997,0.6409418667122181,0.4077178261165327,0.6298432082014171,0.4616290967274506,0.22858912807805484,0.5352560979570625,0.3804001012914662,0.13579400646847298,-1.223254608569866,1.0492107339631047,Wigan Athletic
351,Ricardo GARDNER,0.0,0.0017148258121477847,0.010061523346925035,0.0035087719298245615,0.01747933023894295,0.0,0.013907927626226916,0.2510883084577114,0.024706406295655698,0.11499148211243612,0.0857449088960343,0.10306406685236769,0.0015784323427641398,-1.620978504729562,-21.49261843494826,Bolton Wanderers
352,Shaun MALONEY,0.1,0.08181523293484737,0.012304669385006989,0.1368421052631579,0.042528263935815915,0.06336577028915213,0.16520190107350108,0.4375239188672024,0.1523225821560357,0.4175075350543834,0.37991590403165965,0.14587529462181273,0.350762372604189,12.763174961602092,-9.812045915549035,Wigan Athletic
353,Bobby ZAMORA,0.23333333333333334,0.22318183052910848,0.05213339333376846,0.13333333333333333,0.07410776102705925,0.24565338502590642,0.43206430397336054,0.4443944072739749,0.391811888749701,0.4044527991540856,0.38555641793251283,0.10803957352799923,0.3116554983918318,15.686645937616706,6.368482138997179,Fulham
354,Steve SIDWELL,0.03333333333333333,0.05850987920309847,0.08719070863490996,0.021052631578947368,0.1227092171209125,0.26716148003086543,0.1884711746255651,0.63659381663113,0.1733226779238092,0.24312484789486494,0.5634665441739396,0.33422204536410666,0.20125162586905468,-1.138041482348457,3.563649021132071,Fulham
355,Zdenek GRYGERA,0.0,0.0,0.03378459614783466,0.031578947368421054,0.014532528845120313,0.0424175677943635,0.05304817107842641,0.6893034825870646,0.07822436204392713,0.165587734241908,0.45959271168274385,0.47821727019498605,0.08509453746301604,-4.115350494527866,25.505676804664297,Fulham
356,Adel TAARABT,0.06666666666666667,0.10339658240816146,0.08593516517867879,0.5052631578947369,0.15597992465637117,0.284821232617561,0.49275630298956014,0.6084853510226644,0.30391634428437836,0.5672913117546848,0.5970386249057203,0.18780563293098113,0.28306583416522657,12.724505117913248,-8.954510481881828,Queens Park Rangers
357,Alejandro DAMIAN FAURLIN,0.03333333333333333,0.039051401023231236,0.17843316420996944,0.0736842105263158,0.24727694398282427,0.3553321370157683,0.37113408956480354,0.7796952736318408,0.24721015322993695,0.4507666098807496,0.7459807073954984,0.29991643454038996,0.1567237273193972,1.8218040900849002,-5.2325770003486864,Queens Park Rangers
358,Anton FERDINAND,0.0,0.01857136392378026,0.5220553126148623,0.0035087719298245615,0.6317654740275179,0.13195210625047743,0.13244630932260693,0.4141791044776119,0.4444409353471183,0.010822727728229281,0.038333018094697684,0.23765361297722432,0.04311892094242634,-19.940809974008697,4.281893675418522,Queens Park Rangers
359,Armand TRAORE,0.0,0.004653325101902604,0.09232967719994917,0.21403508771929824,0.2784259807748999,0.21952513408919155,0.23143234417065525,0.4977715588723051,0.3021553119289541,0.2932282793867121,0.34583779921400504,0.20612813370473537,0.06757337451146954,2.5204220137042346,-22.137641349451922,Queens Park Rangers
360,Danny GABBIDON,0.0,0.005170411115174427,0.1471940063687485,0.007017543859649123,0.3043769239151652,0.12073479188741774,0.07459580786324903,0.4633084577114427,0.1886735966681849,0.024351137388515885,0.056490763507975536,0.23280353924299527,0.04320904830165355,-18.768089131807514,-3.60854043296692,Queens Park Rangers
361,Dudley CAMPBELL,0.03333333333333333,0.0437644881159114,0.000463743821042977,0.007017543859649123,0.0,0.012606817023989497,0.045487496464962716,0.10668249660786974,0.0597698677431856,0.10035620257085333,0.08730390723959855,0.016865029121296532,0.12284965956923259,18.506388173855346,3.3219616065942206,Queens Park Rangers
362,Jason PUNCHEON,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.004005622604553671,0.06343283582089553,0.0007227071791522953,0.11499148211243612,0.10289389067524116,0.010306406685236769,0.0,7.105630411255413,-18.054174783549776,Queens Park Rangers
363,Jay BOTHROYD,0.1,0.14339649205923294,0.01744192038033864,0.052631578947368425,0.029824348028820898,0.05990194433051762,0.14292608185003,0.3106195214404169,0.15295644448829487,0.2343635921148698,0.24335221762874495,0.07656187823318743,0.07071164721128828,15.654154740482367,2.7929827728512033,Queens Park Rangers
364,Joey BARTON,0.1,0.10280876577896507,0.44303336550913924,0.6070175438596491,0.3043045206536635,0.49240172833793006,0.6136543715336035,0.7243517262173979,0.4361372801414151,0.458572092302927,0.5799473838059047,0.26921583523254833,0.305368811726519,2.9277761639853095,6.9429758282995016,Queens Park Rangers
365,Luke YOUNG,0.06666666666666667,0.029527110989433163,0.40340044450704043,0.17192982456140352,0.4160836291739231,0.4625510561789285,0.25014411774565637,0.5954228855721393,0.29008206985679846,0.3256558773424191,0.3402357984994641,0.2044791086350975,0.11552859826397273,-0.8803445798200772,22.266846229319327,Queens Park Rangers
366,Matthew CONNOLLY,0.0,0.006178057828036216,0.04052949238944863,0.007017543859649123,0.04672409621777421,0.012614165737318765,0.034509126389349054,0.4035033167495853,0.06091250185081446,0.11499148211243612,0.13147552697391926,0.1649025069637883,0.07289780220016412,-10.54039187380774,-16.703693544954493,Queens Park Rangers
368,Sammy AMEOBI,0.0,0.014850315681888429,0.01675145735789687,0.042105263157894736,0.008292281534119149,0.05424244199729991,0.015128081809337396,0.11417910447761194,0.025469707210408123,0.09659284497444634,0.08917470525187567,0.022674094707520895,0.07604759102036769,15.608462838847696,5.572388765329892,Newcastle United
369,Shaun DERRY,0.03333333333333333,0.03641956574671909,0.14486669941499578,0.028070175438596492,0.16792252929645088,0.5718192732916977,0.240156335567376,0.4327285983873734,0.29243522864565197,0.12847324208423896,0.34889307757696714,0.21394678705215636,0.11213021211007561,-2.6355904802974934,4.6428181578680014,Queens Park Rangers
370,Shaun WRIGHT-PHILLIPS,0.0,0.09628725069166688,0.052166027158212225,0.2280701754385965,0.17864689231885553,0.4164049101321909,0.29336992164694264,0.3819185323383084,0.3365938314082626,0.31766396933560476,0.3311897106109325,0.10692896935933148,0.11107733295388827,10.69434313533711,0.8655416140564997,Queens Park Rangers
371,Steven TAYLOR,0.0,0.023467547956909026,0.12700740959571846,0.0,0.1920249402318086,0.0042741705636363874,0.06285291400560082,0.43572316986496085,0.2625262650124744,0.039425651009978094,0.058796508957280655,0.31802626343016316,0.09183486968073995,-18.32682011017929,12.287803304573957,Newcastle United
372,Sylvain MARVEAUX,0.0,0.006630263489508504,0.020883930074302066,0.017543859649122806,0.016509090868459322,0.09473881779063921,0.04470790794124271,0.1646233120113717,0.0196079669475069,0.12484789486493064,0.2057877813504823,0.058893752487067255,0.1332021970673079,6.07895756603167,-0.6062432653580301,Newcastle United
373,Christopher SAMBA,0.06666666666666667,0.08411532777057576,0.08584069884476261,0.007017543859649123,0.14250243291940118,0.02880099783610217,0.07055967490103465,0.3735489220563847,0.26599038316627865,0.07052810902896083,0.03201143265451947,0.20612813370473537,0.2755459109883738,-15.767083327169948,6.2694528744912725,Blackburn Rovers
375,David HOILETT,0.23333333333333334,0.2167191840256747,0.04406081570820552,0.1929824561403509,0.13278473647698383,0.3885340210669753,0.3486378984153317,0.43922433288104923,0.5269239998997248,0.3735480873470652,0.3492156289583942,0.1530345235080611,0.2083136639759524,12.9983489279347,-8.135749575890697,Blackburn Rovers
376,Fitz HALL,0.0,0.0019463820847789588,0.08281434102003031,0.010526315789473684,0.16626434068737617,0.05610544013330921,0.050860000331885126,0.24769012082444916,0.15844482365807436,0.03285470917498175,0.0391976726381871,0.09275766016713093,0.03276338554300752,-15.127057171557805,8.949164752927702,Queens Park Rangers
377,Gael GIVET,0.0,0.04967692457155077,0.12326997791205359,0.010526315789473684,0.34035015984307826,0.049242933566638225,0.08836707047093698,0.40606625961103565,0.32011805063051546,0.06690413504723557,0.09821689564454839,0.23423651557356293,0.03535157824145774,-17.14043785334587,-16.62331834972532,Blackburn Rovers
378,Heidar HELGUSON,0.26666666666666666,0.22430890432949985,0.021725539231009686,0.042105263157894736,0.033262563757695575,0.08241681306164328,0.13437066618020796,0.33962997512437804,0.18183965206234842,0.2529812606473595,0.22722400857449088,0.0657033426183844,0.5612775128506456,14.844423252795368,-0.4120525402882821,Queens Park Rangers
379,Jamie MACKIE,0.23333333333333334,0.16768458698680053,0.053522907227189824,0.1368421052631579,0.04315645482691546,0.31598831753194556,0.15111125602626269,0.2643034825870646,0.31969806691330965,0.24185305270099466,0.18697922068941672,0.07713181777338485,0.13467619622232088,12.862224452079298,14.47243576359767,Queens Park Rangers
380,Jason LOWE,0.0,0.0031001727731915655,0.3171475289324618,0.11228070175438597,0.3992382865516102,0.227169186249169,0.20846946421154358,0.46551516610495897,0.4490543642318335,0.08754190251140298,0.20246862358676485,0.265971785425465,0.051680138077504496,-8.701183966172719,15.15896987426671,Blackburn Rovers
382,Martin OLSSON,0.0,0.08643763587139207,0.26186754789443134,0.23508771929824562,0.20133279935357312,0.2282452762172801,0.19570076806103848,0.5184263865855906,0.4226520693928797,0.2691652470187394,0.2375451550156802,0.2450634478489632,0.10772245678092386,-1.1056369101617762,-23.22450999197341,Blackburn Rovers
383,Michel SALGADO,0.0,0.0,0.03867279953556916,0.04912280701754386,0.060335734006847434,0.14292055742969742,0.05321350575141597,0.41936152570480917,0.12098375473316557,0.19420783645655879,0.21340955103012982,0.16719281956050758,0.017181944722029503,-6.4841153816901205,21.938155833810526,Blackburn Rovers
384,Radosav PETROVIC,0.0,0.007054990420651745,0.0665833072835261,0.010526315789473684,0.03901474322141939,0.12633411421687762,0.09432706333126746,0.31716417910447753,0.19015472339693498,0.07262619922890702,0.1949568454899306,0.19636416947661636,0.046586434975029525,-4.100349943498649,0.5818239611360521,Blackburn Rovers
385,Scott DANN,0.06666666666666667,0.06237323200407896,0.4411646496673067,0.0035087719298245615,0.4528055911440937,0.07176852744694692,0.11023633784019395,0.39077759351391184,0.3883379918206599,0.03577512776831346,0.022865309038942478,0.2603321984937584,0.08450347381668286,-20.95663440617421,1.0972735922080454,Blackburn Rovers
386,Steven N'ZONZI,0.06666666666666667,0.05666921781393519,0.17230659306307952,0.017543859649122806,0.35310676867525015,0.5192880884308404,0.39496248376150933,0.680027282940138,0.5358641384525932,0.1839863713798978,0.4967672786363794,0.4435079521969629,0.11277279641802952,-3.775165447411558,-0.7319016458363358,Blackburn Rovers
388,Andrew JOHNSON,0.1,0.1137545128981665,0.018249178142894926,0.12631578947368421,0.03753809704784267,0.09039096147983228,0.1432462608687266,0.265889303482587,0.24297300770449728,0.2690800681431005,0.20235798499464094,0.08348189415041782,0.3524048106939927,20.261606711759395,3.2900038691743476,Fulham
391,Philippe SENDEROS,0.03333333333333333,0.03944862334957894,0.26920328811544814,0.010526315789473684,0.2991042466822257,0.04224616402129561,0.14056505741012162,0.6106669035773513,0.2970964309097087,0.019712825504989047,0.07676210891644976,0.6586284653137021,0.11303355175077036,-19.419281150749796,11.757994881906658,Fulham
392,Zat KNIGHT,0.0,0.021480736428109534,0.27401076572692706,0.0035087719298245615,0.32481578876989103,0.04177822973468103,0.08236596865293173,0.3585717247097843,0.21907422494695486,0.013415672913117549,0.012861736334405145,0.200974930362117,0.03571654853721227,-19.77958577414947,-5.283693183141756,Bolton Wanderers
393,Asamoah GYAN,0.0,0.03932800531102646,0.0,0.021052631578947368,0.0,0.05124237943393106,0.023571928280263926,0.40174129353233823,0.03228364129097051,0.4599659284497445,0.27438370846730975,0.041225626740947076,0.1984353323443557,23.678084888318107,3.681948081136207,Sunderland
394,Jon FLANAGAN,0.0,0.0,0.046881065168029847,0.02456140350877193,0.11965697464769595,0.011519604678945684,0.038823516832912866,0.6364427860696518,0.08946737271671648,0.29437819420783645,0.25380493033226154,0.41637883008356547,0.027352788982473692,-1.6689080289999754,25.35684425689799,Liverpool
395,Lee CATTERMOLE,0.0,0.02979676315958765,0.10969430694344733,0.010526315789473684,0.28510424209416724,0.6041355380797386,0.19891681490886162,0.5235507246376812,0.25986154511609877,0.11199170431819866,0.33850598816347455,0.243768923337774,0.07797202718935332,-3.411482380260742,0.760466054200088,Sunderland
396,Lucas LEIVA,0.0,0.007083153492981608,0.06656441401674289,0.0,0.12233677588243812,0.37056284192619837,0.15599566186193758,0.7180244610281924,0.19665888910727716,0.16098807495741058,0.44587352625937837,0.46894150417827296,0.17946911204773763,-5.149392273583484,5.218332503980133,Liverpool
397,Brett EMERTON,0.0,0.01312982032980788,0.0019563118969183374,0.031578947368421054,0.03695655026319765,0.03925722383485704,0.021475463185216474,0.32245024875621886,0.05615215199127542,0.3909710391822828,0.24008574490889603,0.06183844011142062,0.0,7.454567510548523,5.784710669077757,Blackburn Rovers
398,David DUNN,0.06666666666666667,0.14340826732108325,0.1543957761525752,0.12631578947368421,0.11798732019048398,0.29686378762615656,0.23945923650888612,0.4241542288557213,0.26950669200896443,0.24102214650766612,0.3155412647374062,0.1929359331476323,0.1382816602883842,3.9907521653721028,-0.712642267902161,Blackburn Rovers
399,Jermaine BECKFORD,0.0,0.013369556173036746,0.0,0.0035087719298245615,0.0,0.0,0.006939096770157608,0.1585820895522388,0.01985889782529139,0.22998296422487224,0.13719185423365488,0.05153203342618384,0.0008202483346931444,12.448792387543255,-11.161765859284891,Everton
400,Mauro FORMICA,0.13333333333333333,0.20220353601879956,0.05468913705862752,0.09473684210526316,0.21923717749464205,0.4737540703430757,0.2111171154012786,0.32357153625810336,0.42327260615518286,0.16307882917763666,0.20994511026665366,0.13054781801299906,0.214943648231107,4.468911150532953,7.072951865984811,Blackburn Rovers
401,Morten GAMST PEDERSEN,0.1,0.09005541029916626,0.3764998677471325,0.7052631578947368,0.2895987544428516,0.43217048220469684,0.5194921871900203,0.6663751554726368,0.49223946894712906,0.36222316865417375,0.3579849946409432,0.2641016713091922,0.1365221819680704,3.343405689098548,-4.9225184261531325,Blackburn Rovers
402,Ross BARKLEY,0.0,0.007072046687279638,0.00555805557368546,0.031578947368421054,0.032590106355424676,0.014395533571206575,0.03987705156838421,0.2273009950248756,0.03241666974092375,0.26064735945485523,0.3201143265451947,0.07901578458681523,0.09510671585278488,9.209532571514947,-0.47423884784749704,Everton
403,Callum MCMANAMAN,0.0,0.005536235403144363,0.0,0.0,0.0,0.0,0.004465047008345607,0.04228855721393034,0.008899717111538986,0.11499148211243612,0.03429796355841372,0.0,0.03801372248762294,24.635126262626265,-18.573358585858585,Wigan Athletic
404,Jean BEAUSEJOUR,0.0,0.039358494380299924,0.07451676176277616,0.4912280701754386,0.10686494796997718,0.2370355290428105,0.2802683651050006,0.6376321517412935,0.2606054368202458,0.6468270868824532,0.5251875669882101,0.20870473537604456,0.34046408613634854,10.823200282234238,-26.462478620561164,Wigan Athletic
405,Grant HANLEY,0.03333333333333333,0.07112420280930845,0.1875173903932891,0.0035087719298245615,0.33881611967636216,0.07378644440450145,0.06946718525265093,0.350802804161013,0.32292708525669317,0.01672603376180889,0.015589983435642598,0.23329956951126868,0.07997384179400531,-20.74321890954135,-1.9226531104223596,Blackburn Rovers
406,Kerim FREI,0.0,0.021893822178984872,0.0021332215767976945,0.05964912280701754,0.019817923006732706,0.02263999547160405,0.09275765541213099,0.24315920398009946,0.10659550556796547,0.21848381601362862,0.3022508038585209,0.0991991643454039,0.06260410138000674,16.114808843673856,-20.31070468080501,Fulham
407,Yakubu AYEGBENI,0.5333333333333333,0.5158859806474071,0.02408891514862131,0.03859649122807018,0.05018789069847316,0.201053447986504,0.2323824474229701,0.2854477611940298,0.4213755157265591,0.2061916230981613,0.2282588609232361,0.06894630679089424,0.37282652614113176,14.841685323628043,-7.13134242820933,Blackburn Rovers
409,Dimitar BERBATOV,0.23333333333333334,0.15435158033112048,0.0037528898110329805,0.031578947368421054,0.029912953549211477,0.153928135542053,0.12767140265008786,0.27223258706467657,0.1557947120815237,0.3679727427597956,0.3515541264737406,0.06870937790157847,0.27830454530295734,16.320036748827928,-1.9981816620202224,Manchester United
410,Jordi GOMEZ,0.16666666666666666,0.19452770180535484,0.10637596226842866,0.17192982456140352,0.08093301849687308,0.3215632103549339,0.339063901380806,0.45611229566453443,0.2562452397181452,0.3416889754198102,0.4838462716276221,0.17226422602467173,0.24659615200869806,8.58991425563122,2.7127290808360196,Wigan Athletic
411,Ronnie STAM,0.0,0.006365407564122316,0.04712324249679673,0.28771929824561404,0.10832392245202345,0.1061404458285625,0.1388512279732096,0.4064987562189054,0.18056579635287107,0.289778534923339,0.3309753483386924,0.2143732590529248,0.04793889933842302,5.602856041190279,25.523057956935997,Wigan Athletic
412,Ruben ROCHINA,0.06666666666666667,0.03826144323827295,0.04876008642810768,0.06666666666666667,0.09518108715961528,0.1640925977602328,0.12090484738358265,0.3059701492537313,0.15649615261636457,0.1893977352440124,0.2320156358363281,0.11518925118794035,0.06783920396072814,5.84383520371133,0.76359659853148,Blackburn Rovers
413,Simon VUKCEVIC,0.03333333333333333,0.006806430539952898,0.020176291354784635,0.014035087719298246,0.0,0.056549342141196834,0.019704363007125258,0.21144278606965172,0.056672608725145034,0.09965928449744463,0.15434083601286175,0.07214484679665738,0.25654657437375383,0.12257889705874862,6.097365065639266,Blackburn Rovers
414,Danny HIGGINBOTHAM,0.0,0.005462359620809304,0.03127522680507989,0.0035087719298245615,0.0,0.0,0.011246348399901771,0.2220149253731343,0.03165815898990989,0.0919931856899489,0.0,0.010306406685236769,0.0,-14.5975,-21.577045454545456,Stoke City
